exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,CNN,CNN,CNN: 국소 연결과 가중치 공유를 활용해 이미지의 공간적 특징을 추출하는 신경망,easy,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,국소 연결과 가중치 공유를 활용해 이미지의 공간적 특징을 추출하는 신경망,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,가중치 공유,AlexNet,MobileNet,합성곱,4,,,합성곱: 작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,합성곱에 대한 설명으로 가장 적절한 것은?,ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,3,,,합성곱: 작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,합성곱,합성곱,합성곱: 작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,VGGNet,깊이별 분리 합성곱,가중치 공유,수용 영역,3,,,가중치 공유: 같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,가중치 공유에 대한 설명으로 가장 적절한 것은?,채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,2,,,가중치 공유: 같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,가중치 공유,가중치 공유,가중치 공유: 같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,장거리 의존성,수용 영역,풀링,ResNet,2,,,수용 영역: 특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,수용 영역에 대한 설명으로 가장 적절한 것은?,특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,멀리 떨어진 입력 위치 사이의 관계를 모델이 포착해야 하는 성질,1,,,수용 영역: 특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,수용 영역,수용 영역,수용 영역: 특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,풀링,AlexNet,잔차 연결,위치 인코딩,1,,,풀링: 특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,풀링에 대한 설명으로 가장 적절한 것은?,ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,어텐션 모델에 토큰 또는 패치의 순서와 위치 정보를 제공하는 표현,특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,4,,,풀링: 특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,hard,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,풀링,풀링,풀링: 특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,특징 맵의 공간 크기를 줄여 계산량과 위치 변화 민감도를 낮추는 연산,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,VGGNet,MobileNet,Vision Transformer,AlexNet,4,,,AlexNet: ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,easy,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,AlexNet에 대한 설명으로 가장 적절한 것은?,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,이미지를 패치 시퀀스로 나누고 셀프 어텐션으로 처리하는 영상 모델,ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,3,,,AlexNet: ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,AlexNet,AlexNet,AlexNet: ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,easy,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,ReLU와 GPU 학습을 활용해 대규모 이미지 분류에서 CNN의 가능성을 입증한 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,깊이별 분리 합성곱,이미지 패치,VGGNet,ResNet,3,,,VGGNet: 작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,VGGNet에 대한 설명으로 가장 적절한 것은?,Vision Transformer가 토큰처럼 다루도록 이미지를 일정 크기로 나눈 작은 영역,작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,2,,,VGGNet: 작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,VGGNet,VGGNet,VGGNet: 작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,작은 3×3 합성곱을 깊게 쌓아 단순하고 규칙적인 구조를 만든 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,CNN,ResNet,잔차 연결,장거리 의존성,2,,,ResNet: 잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,ResNet에 대한 설명으로 가장 적절한 것은?,잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,멀리 떨어진 입력 위치 사이의 관계를 모델이 포착해야 하는 성질,국소 연결과 가중치 공유를 활용해 이미지의 공간적 특징을 추출하는 신경망,1,,,ResNet: 잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,ResNet,ResNet,ResNet: 잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,잔차 연결을 사용해 매우 깊은 신경망의 학습을 가능하게 한 모델,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,잔차 연결,MobileNet,위치 인코딩,합성곱,1,,,잔차 연결: 블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,잔차 연결에 대한 설명으로 가장 적절한 것은?,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,어텐션 모델에 토큰 또는 패치의 순서와 위치 정보를 제공하는 표현,작은 커널을 입력 위로 이동시키며 국소 패턴을 계산하는 연산,블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,4,,,잔차 연결: 블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,hard,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,잔차 연결,잔차 연결,잔차 연결: 블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,블록의 입력을 변환 결과에 직접 더해 기울기 흐름을 돕는 연결,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,깊이별 분리 합성곱,Vision Transformer,가중치 공유,MobileNet,4,,,MobileNet: 깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,medium,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,MobileNet에 대한 설명으로 가장 적절한 것은?,이미지를 패치 시퀀스로 나누고 셀프 어텐션으로 처리하는 영상 모델,같은 합성곱 커널을 이미지의 모든 위치에 반복 적용하는 특성,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,3,,,MobileNet: 깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,3-1 딥러닝·영상 모델,다음 설명에 해당하는 용어를 쓰시오.,,,,,,MobileNet,MobileNet,MobileNet: 깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,medium,,AI시험|단답형|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,깊이별 분리 합성곱을 이용해 연산량과 파라미터 수를 줄인 경량 CNN,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,다음 설명에 해당하는 개념으로 가장 적절한 것은?,이미지 패치,수용 영역,깊이별 분리 합성곱,장거리 의존성,3,,,깊이별 분리 합성곱: 채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,easy,,AI시험|객관식|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,,,,,ai-exam
WRITTEN_CBT,3-1 딥러닝·영상 모델,깊이별 분리 합성곱에 대한 설명으로 가장 적절한 것은?,특정 뉴런의 출력에 영향을 미치는 원본 입력 영역,채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,멀리 떨어진 입력 위치 사이의 관계를 모델이 포착해야 하는 성질,Vision Transformer가 토큰처럼 다루도록 이미지를 일정 크기로 나눈 작은 영역,2,,,깊이별 분리 합성곱: 채널별 공간 합성곱과 1×1 점별 합성곱으로 일반 합성곱을 분리한 연산,medium,,AI시험|객관식|개념비교|3-1 딥러닝·영상 모델,3-1. 딥러닝 영상 모델 PDF 강의 정리본,,,,,,,ai-exam
