exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,임베디드 소프트웨어,C언어에서 연산자 우선순위가 가장 낮은 것은?,!,==,&&,%,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 65,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,Loader의 종류가 아닌 것은?,Compile and Go Loader,Indirect Linking Loader,Absolute Loader,Relative Loader,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 66,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,JAVA 언어에서 notifyAll() method가 정의된 Class는?,java.title.Thread,java.lang.Object,java.moni.Object,java.this.Thread,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 67,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,영상압축의 표준화 방식은?,AC-3,MPEG1 audio/layer3,MUSICAM,H.264,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 68,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C++에서 멤버함수를 호출할 때 매개변수와 멤버함수 내의 자동변수(auto variable)가 저장되는 곳은?,스키마 영역,정적 데이터 구역,스택,프로세스 제어 블록,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 69,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"UML에서 객체지향 방법론의 중심이며, 시스템 내 객체 타입과 그들 사이에 존재하는 여러 가지 정적인 관계를 설명하는 다이어그램은?",컴포넌트도,쓰임새도,클래스도,객체도,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 70,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 트리의 차수는?,2,3,4,8,1,,,,medium,/static/images/Engineer_Embedded/20190921/rId12.png,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 71,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,JAVA 언어의 설명으로 틀린 것은?,안드로이드 앱 개발에 사용된다.,객체지향 프로그래밍 언어이다.,데니스 리치가 개발하였다.,유니코드를 지원한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 72,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 트리에 대한 Preorder 순서로 처리한 결과는?,AB*CD/-EF*+,+-*AB/CD*EF,A*B-/CD+E*F,A*B-C/D+E*F,2,,,,medium,/static/images/Engineer_Embedded/20190921/rId13.png,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 73,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,큐(Queue)에 대한 설명으로 옳은 것은?,"인터럽트 처리, 서브 루틴 호출 작업 등에 응용된다.",LIFO 방식으로 처리된다.,"순서 리스트의 뒤(rear)에서 노드가 삽입되며, 앞(front)에서 노드가 제거된다.",선형 리스트의 양쪽 끝에서 삽입과 삭제가 모두 가능한 자료구조이다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 74,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 JAVA 소스코드의 실행 결과는?,i = 5,i = 0,i = -1,Compile 오류,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 75,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,테스트 오라클(test oracle)이란?,시스템의 일부 기능만 시험하기 위하여 소프트웨어에 변경을 가하는 것,테스트 실행 결과가 올바른 결과인지를 판별할 수 있는 메커니즘,테스트에 사용되는 데이터,테스트를 수행할 때 필요한 모든 것,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 76,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C언어에서 배열 a[5]의 값은?,0,1,2,3,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 77,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,화이트 박스 시험(White Box Testing)의 설명으로 틀린 것은?,"프로그램의 제어구조에 따라 선택, 반복 등의 부분들을 수행함으로써 논리적 경로를 점검한다.",모듈 안의 작동을 직접 관찰할 수 있다.,원시 코드의 모든 문장을 한 번 이상 수행함으로써 진행된다.,"소프트웨어 산물의 각 기능별로 적절한 정보영역을 정하여, 적합한 입력에 대한 출력의 정확성을 점검한다.",4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 78,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,소프트웨어 프로젝트 일정이 지연된다고 해서 프로젝트 말기에 새로운 인원을 추가 투입하면 프로젝트는 더욱 지연된다고 주장하는 법칙은?,Boehm의 법칙,Brooks의 법칙,Putnam의 법칙,Mayer의 법칙,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 79,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,소프트웨어의 개발 단계 중 요구분석 단계에 대한 설명이 아닌 것은?,소프트웨어 개발의 실질적 첫 단계이다.,소프트웨어가 수행해야 하는 기능을 기술하는 단계이다.,문제점의 해결을 위해 목표를 명확히 도출하는 단계이다.,소프트웨어의 내부 구조를 기술하는 단계이다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2019-09-21 문제 80,2019,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,인터럽트 요청신호 플래그를 차례로 검사하여 인터럽트의 원인을 판별하는 방식은?,스트로브 방식,데이지체인 방식,폴링 방식,하드웨어 방식,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 1,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,전가산기의 입력과 출력 개수가 옳은 것은?,"입력 2개, 출력 2개","입력 3개, 출력 2개","입력 3개, 출력 3개","입력 4개, 출력 4개",2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 2,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,버스를 통해 각 장치가 여러 개 달려 있을 때 하나의 통로를 통해 충돌이 일어나는 현상을 방지하기 위한 단자는?,Regulator,PAL,Chip Select,FPGA,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 3,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"4비트 ADC(analog-to-digital converter)에서 입력전압의 범위가 0~3V일 때, 아날로그 입력전압이 1.2V이면 출력 값은 얼마인가?",0101(2),0110(2),0111(2),1001(2,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 4,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,캐시메모리의 평균 메모리 접근 시간(Ta)는 얼마인가?,40.5ns,59.5ns,950.5ns,949.5ns,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 5,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"A 레지스터의 내용이 11010100이고, B 레지스터의 내용이 10101100일 때 A와 B의 AND 연산 결과는?",00000000,11111100,10000100,11111111,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 6,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,ARM 프로세서의 모드에 대한 설명으로 틀린 것은?,"프로세서 모드는 어떤 레지스터가 활성화되고, CPSR(Current Program Status Register) 레지스터를 액세스할 수 있는 권리를 갖게 될 지를 결정한다.","User and System 모드는 r13, r14를 같이 사용하지만 다른 모드는 r13(Stack Pointer)과 r14(link register)를 별도로 사용한다.",FIQ(Fast Interrupt Request) 모드는 빠른 인터럽트 처리를 위한 ARM 프로세서 모드의 하나이다.,CPSR은 ARM의 각 모드별로 존재한다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 7,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,물체가 힘을 받아 속도가 변하는 운동을 할 때 관성에 의해 센서 내부에 있는 질량의 위치가 변하는 것을 이용하는 센서는?,가속도 센서,광 센서,온도 센서,피에조 센서,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 8,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,1. -199를 Zone 10진 형식(언팩 형식)으로 올바르게 나타낸 것은?,F1F9C9,F1F9D9,F0001F1001C1001,F0001F1001D1001,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 9,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,1. MOD-10 존슨 카운터를 설계하기 위하여 필요한 D필립플롭의 개수는?,3개,4개,5개,6개,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 10,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,ADC에 대한 설명으로 틀린 것은?,전압을 비트 단위로 나눈 분해능을 해상도라 한다.,"통상적으로 많이 사용되는 ADC는 10비트 이상이며, 변환시간은 수백 마이크로 초 이하이다.",이산적인 신호를 연속적인 신호로 나누는 것을 표본화(Sampling)이라 한다.,만약 10비트 분해능을 가졌다고 하면 2의 10승인 1024 단계의 전압을 표현할 수 있다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 11,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"DC 5V 전압을 DC 3V 전압으로 낮추는 정전압 회로는 정해진 입력 전압보다 낮은 전압에서 구동되며, 반도체로 비례적인 출력을 갖게 되는 DC 전원으로, 대표적인 예로 사용되는 회로는 무엇인가?",저역통과필터,연산증폭기,스위칭전원장치,선형전압레귤레이터,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 12,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 중 초음파 센서의 특징으로 틀린 것은?,검출 거리가 길다.,검출대상물에 제약이 따른다.,바람의 영향을 받는다.,응답속도가 빠르다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 13,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"다음 RS플립플롭의 진리표에서 ( A ), ( B )에 가장 적절한 값은?","(A) SET, (B) SET","(A) RESET, (B) SET","(A) SET, (B) RESET","(A) RESET, (B) RESET",2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 14,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 카르노 맵을 간소화한 식으로 옳은 것은?,A + C',A + B,A + BC,A + B'C,1,,,,medium,/static/images/Engineer_Embedded/20180915/rId7.png,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 16,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,DMA(Direct Memory Access) 제어기의 구성에 포함되지 않는 것은?,주소 레지스터(address register),카운터 레지스터(counter register),상태 레지스터(state register),채널 레지스터(channel register),4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 18,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,1. ARM CPU 동작 모드와 약어가 옳게 짝지어지지 않은 것은?,Supervisor - SVC,Abort - ABT,Interrupe Request - IRQ,Undefined Instruction - UDI,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 19,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,데이터시트의 정보에 해당되지 않는 것은?,제조사 이름,입출력 지시어,핀 접속 다이어그램,검증 회로,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 20,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,BLOB에 대한 설명으로 가장 옳지 않은 것은?,타깃 보드를 초기화 한 후 사용자에게 타깃 시스템의 접근 제어를 위해 미니컴의 CLI를 제공한다.,"운영체제를 부팅하고 통신 인터페이스를 통해 타깃 시스템에 접근한다,",병렬 통신으로 커널 이미지와 램 디스크를 다운로드한다.,플래시 메모리 퓨징과 커널에 인수 전달 기능을 제공한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 21,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,교차개발 환경에 대한 설명 중 가장 옳지 않은 것은?,툴체인이라 부르는 크로스 개발 도구를 사용한다.,크로스 컴파일은 호스트 컴퓨터에서 코드를 작성하고 컴파일을 한다.,크로스 컴파일된 실행파일은 타깃 시스템에서 실행된다.,네이티브 컴파일과 같은 개념이다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 22,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,Busybox의 특징에 대한 설명 중 틀린 것은?,정적으로 컴파일 및 링크해서 대상 시스템에 설치 시킬 때 동적 라이브러리 없이는 시스템 실행이 불가능하다.,Busybox의 개발자는 해당 패키지를 크로스 컴파일 환경에서 사용할 목적으로 개발하였다.,Busybox를 컴파일 할 때는 워크스테이션에 있는 크로스컴파일에 대한 prefix만 지정해주면 된다.,제한된 자원을 가진 임베디드 시스템 개발에 유용하다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 23,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,다음 중 디바이스 드라이버에 대한 설명으로 틀린 것은?,디바이스 드라이버는 하드웨어 장치를 제어하는 소프트웨어의 한 종류이다.,디바이스 드라이버는 하드웨어 장치이다.,커널모드에서 실행된다.,스왑(Swap)되지 않는다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 24,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,다음 중 전원관리 데몬(Daemon)은?,apmd,smb,lpd,atd,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 25,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,임베디드 CPU의 전원 관리에 대한 설명으로 틀린 것은?,"임베디드용 프로세서들은 동적 주파수 조정과 동적 전압 조정 기능을 제공하지 않고 정격 전압, 주파수에서만 작동한다.",프로세서의 소비전력은 클럭 주파수에 직접적으로 비례한다.,프로세서의 전력 소비는 전압의 제곱에 직접적으로 비례한다.,CPU와 대부분의 주변 장치에 대한 전원이 꺼진 상태를 의미하며 최저의 전력을 소비하는 모드는 슬립 모드이다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 26,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,shutdown 명령어에서 실제 종료하지 않고 모든 사용자에게 경고 메시지만을 보내는 옵션은?,-r,-f,-k,-c,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 27,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 소프트웨어의 개발을 위해 필요한 툴체인의 구성요소가 아닌 것은?,컴파일러(Compiler),라이브러리(Library),ISP(In-System Programming),유틸리티(Utility),3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 28,2018,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,부트로더의 종류가 아닌 것은?,LILO,GRUB,BOOTLDR,COMMAND,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2018-09-15 문제 29,2018,,,,,embedded-engineer
