"exam_type","category","prompt","choice1","choice2","choice3","choice4","correct_answer","model_answer","key_points","explanation","difficulty","image_url","tags","source","source_year","reference_text","code_snippet","code_language","image_urls","certificate_id"
"WRITTEN_CBT","네트워크 보안","다음 그림에서설명하고 있는 포트 스캔은 무엇인가? 포트가 열려있는 상태 포트가 닫혀있는 상태 (Open Port) (Closed Port) 공격과 서 금적자 서버 SYN SYN SYN+ACK STeACK AST","TCP Open 스캔","TCP Half Open 스캔","TCP Fragmentation 스캔 TCPFIN스캔","","2","","","TCP Half Open Scan은관리자권한으로 TCP 패킨을 조작하여 TCP 포트 오픈여부를 판단하는스캔 방식이다. TCP 패킷 헤더의 제어비트를조작하여 TCP 연결설정 과정을 완전하게 수행하지 않기 때문에 Half-Open 스캔이라고 한다. TCP Half Open Scan은 포트가 열려있는 상태일 때는SYN+ACK패킨이 전송되고,포트가 닫혀있는 상태일 때는 RST+ACK 패킨이 전송된다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 398쪽 · 4번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","포트스캔방식중TCP 플래그값을 모두of로설정 한 패킨을 이용한 스캔 기법은?","SYN Scan","Xmas Scan","Null Scan","FIN Scan","","","","TCP Flag를 모두 비활성화(TCP플래그값을 모두 off로설정)하여 대상 포트로 패킷을 전송하여그 응답으로 포트 활성화 여부를 알아내는스캔기법은 NULL Scano다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 399쪽 · 10번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","다음은 TCP 포트를 탐지한 스캔결과이다. 괄호안 에 들어갈 옵션으로 옳은 것은? #mmap( )64.13.134.52 Starting Nmap (https://nmap.org) Nmap scan report for scanme.nmap.org (64.13.134.52) Not shown: 994 closed ports PORT STATE SERVICE 22/tp open ssh 53/tcp open domain 80/tcp open http Nmap done: 1 IP address (1 host up) scanned in 5.40 seconds","-b","-sT","-dS","-pT","","","","·TCP 포트를 탐지한 스캔 결과를 보면 포트 오픈 여부를확인할 수있으므로-sT옵션이 와야한다는 것을 알 수있다. sT 옵션은 TCP Connect(Open) Scan을 실행한다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 399쪽 · 11번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","네트워크탐색도구인NMAP의스캔타입을지정하 는명령중TCPFIN, PSH, URG제어비트를조합한 패킨을이용한스캔을하기 위한 명령어는?","-sX","-SN","−sA","-SS","","","","TCP Xmas Scan -sX TCP FIN, PSH, URG제어비트를조합한 패킨을이용한스캔 TCP NULL Scan -SN TCP제어비트설정이 없는 NULL 패킨을 이용한스캔 TCP ACK Scan -SA 방화벽롤셋(필터링정책)을확인하기 위한스캔 TCP SYN(Half-Open) Scan •TCP 포트 오픈여부를확인하는스캔 -SS 포트를완전히 연결하지않고 SYN 패킨만 보내 오픈여부 확인","medium","","정보보안기사|필기|예상|천기누설 예상문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 400쪽 · 12번","","","","","","information-security-engineer"
"WRITTEN_CBT","어플리케이션 보안","스니핑 공격 (1) 스니핑(Sniffing)개념 •스니핑은공격대상에게 직접공격을하지 않고 데이터만 몰래들여다보는수 동적공격기법이다. 네트워크의 패킷 정보를 가로채어 내용을확인하거나분석한다. 스니핑을 할 수 있도록 하는 도구를 스니퍼(Sniffer)라고 한다. 패킷 전송 송신자 패킷 통신중인 패킷도청 악의적사용자 스니핑개념도 (2) 스니핑 공격의 원리[22년2회,25년4회] 포트 미러링을통해서 스위치의 동일 Segment 내 패킨을복제하여 전달하는 경우Segment 내 모든 트래픽을 확인할 수 있다. 이더넷 인터페이스는 자신의 MAC 주소가 아닌 트래픽을 무시하지만, 모든 트래픽을 볼 수있는 Promiscuous Mode(무차별 모드)를 설정하면 트래픽을 도청한다.","","","","","","","","","medium","","정보보안기사|필기|예상|천기누설 예상문제|어플리케이션 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 404쪽 · 2번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","라는거기억해두세요!","","","","","","","","","medium","","정보보안기사|필기|예상|천기누설 예상문제|2024년|4회|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 405쪽 · 5번","2024","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","세션하이재킹 (1) 세션 하이재킹(Session Hjacking)의 개념[22년1회,2회,23년 4회,24년1회,25년1회2회] 세션하이재킹은사용자와서버 간에이미생성된세션을공격자가가로채서 탈취하거나 가짜로 세션을만들어합법적인사용자로 위장하여 가로천 세션 으로 공격 대상자의 정보를 탈취하는 기법이다 세션하이재킹은인증후발생하는 세션ID를노리는공격이며공격자가 세 선ID를획득하면추가 인증없이 피해자의 권한으로 시스템에접근할 수있 게 된다. •세션하이재킹은TCP 기반의TCP세션하이재킹과웹세션하이재킹이있다. (2) TCP 세션하이재킹","TCP 세션 하이재킹(TCP Session Hijacking)의 개념","","","","","","","","medium","","정보보안기사|필기|예상|천기누설 예상문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 408쪽 · 3번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","다음중세션 하이재킹(Session Hjacking)에 대한 설명으로 가장 옳지 않은 것은?","클라이언트와서버간의통신을관찰할수있 을뿐만아니라 신뢰(Trust)를 이용한 세션은 물론 Telnet, FTP 등 TCP를 이용한 거의 모든 세션의탈취가 가능하다.","인증에대한문제점을해결하기위해도입된 일회용 패스워드(OTP), Token Based Authen- tication, Kerberos(토큰 기반 인증)를 이용한 세션의탈취도가능하다","서버와클라이언트가 TCP를이용해서통신을 하고 있을때 RST패킷을 보내 일시적으로TCP 세션을끊고,시퀀스넘버를새로생성하여세 션을빼앗고인증을 회피한다.","실제DNS 서버보다도 빨리공격 대상에게 DNS 응답(Response) 패킷을 보내공격 대상이 잘못된IP주소로이름해석을하도록하여잘 못된웹접속을유도하는공격이다.","1","","","DNS응답을먼저빠르게 전송하여잘못된IP주소로 해석하게하는공격은DNS 스푸핑공격이다","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 411쪽 · 1번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","다음중원격지서버의 스니핑모니터링 프로그램인 Sentine을 이용하여 스니퍼를 탐지하는 예시와그 에 대한 의미로 틀린것은?","./sentinel -a -t 211, 47.65,4: ARP 테스트","./sentinel –d -f 1.1.1.1 -t 211. 47.65.4 : DNS 테 스트","./sentinel-e -t 211,47.65,4: Ethemet ping 테스 ㅌ","./sentinel-t 211. 47,65.4 -f 1.1.1.1 -d –a– : 37 의테스트중하나만테스트","4","","","/sentinel-t 211.47.65.4 -f 1.1.1.1 -d -a는 문법에 맞지 않는 표현이다 /sentinel [method] [-t <target ip>] [options] method 설명 -a • ARP Test DNS Test -d 존재하지 않는 호스트 추가(-f) -i ICMP Ping Latency Test -e ICMP Etherping Test","medium","","정보보안기사|필기|기출|지피지기 기출문제|2022년|2회|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 411쪽 · 2번","2022","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","TCP세션하이재킹의공격 순서로옮은 것은? 공격자는스니핑을하여세션을확인하고적절한시 퀀스넘버를획득한다 ©서버는새로운시권스넘버를받아들이며 다시세션 을연다. ©RST 패킨을 보내서버 쪽연결만을 끝는다. 서버는잠 시dosed 상태가 되나 클라이언트는그대로 estab- Iished 상태로남는다","공격자는새로시권스넘버를생성하여서버로보낸다 ©공격자는정상적인연결처럼서버와시권스넘버를교 환하고공격자와 서버 모두estabished 상태가 된다","→→©→","→","→","4","","","TCP 세션하이재킹의공격 순서는 다음과 같다. 세션의 ·공격자는 스니핑(ARPSpoofing을 통해 시퀀스 패킨이공격자를지나가게함)을하여 번호획득 세션을확인하고적절한시권스넘버를획득 서버로RST패킨을 보내서버 쪽 연결만을단절 RST 패킷 서버는 잠시Closed상태가 되나 전송 클라이언트는그대로 Established 상태로유지 서버와 ·공격자는새로시권스넘버를생성하고 신규세션 서버와 TCP 3-Way Handshaking을 수행 연결 공격자 ·서버는신규시권스번호수신하여 서버시퀀스 서버의시권스번호를재생성하여 번호사용 공격자에게전달 클라이언트-공격자-서버의 서로간의 중간자 세션Established를 유지하여 2개의 세션생성 다른세션관리 서로간의중간자로서공격자가두개의 통신 시권스번호를가지고통신처리 Relay 기존TCP연결을그대로물려받은 후에 처리","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 412쪽 · 3번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","다음 문장의 괄호안에들어갈 말은? Anti Sniffer 도구들의 특징은로컬네트워크에서네트워크 카드의()여부를체크하여 스니퍼가돌고있는지를파 악한다","Duplex Mode","MAC","Promiscuous Mode )ARP","","3","","","무차별 모드(Promiscuous Mode)는 네트워크 인터페이스(NIC)에서 패킷 스니핑을 통해 네트워크 상에 이동하는 다른 수신 대상의 패킷까지 수집하는 모드이다 22년 4,24년4회","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 412쪽 · 4번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","스푸핑방법중주로시스템간트러스트(신뢰)관계 를이용하기위해사용되는공격 방법은?","IP스푸핑","DNS스푸핑","ARP스푸핑","Hast 스푸핑","1","","","IP 스푸핑은 시스템 간의 신뢰(Trust)관계를 이용하여자신의 IP 주소가 트러스트관계를 맺은 시스템의 주소로위장하여정보를해킹하는 방식이다. _------","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 412쪽 · 5번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","다음 중스니핑(Sniffing) 기법으로 올바르지 않은것 은?","Switch Jamming","SYN Flooding","ARP Redirect","ICMP Redirect","2","","","SYN Flooding는 스니핑 공격이 아니고DDoS 공격의 한 종류이다 스니핑 공격의 유형에는 Switch Jamming ICMP Redirect, ARP Redirect, ARP SpoofingoI 있다. 23년 1회,25년 4회","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 413쪽 · 8번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","Tpdump를사용한패킷 스니핑에 관한설명이다. 괄호안에 들어갈 적당한 말은? (): 동일Segment 내패킨을복제하여 정보를수집한다. (): 목적지의 MAC 주소가같지 않아도 패킨을폐기하 지않고수신한다",":포트스캐닝,ㄴ:단일모드",":포트미러링,ㄴ무차별모드","ㅁ:포트미러링,ㄴ:단일모드",":포트스캐닝, ㄴ:무차별모드","2","","","포트미러링은스위치를이용하여전체트래픽을 전달하는 방식이며 무차별 모드를 통해서 자신으로 들어오는 트래픽에 대해서 목적지의 MAC 주소가 같지 않아도 패킷을 폐기하지 않고 수신한다","medium","","정보보안기사|필기|기출|지피지기 기출문제|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 413쪽 · 9번","","","","","","information-security-engineer"
"WRITTEN_CBT","네트워크 보안","IP스푸핑공격을수행하기위해시스템간설정되어 야하는 것은?","트러스트","SSL","sO","SSID","","","","IP 스푸핑은 시스템간의 신뢰(Trust;:트러스트) 관계를이용하여 자신의 IP주소가 트러스트관계를 맺은 시스템의 주소로위장하여 정보를해킹하는 방식이다. 신뢰(Trust)관계 설정은로그인 시 아이디/패스워드 방식이 아닌신뢰관계에 있는IP 주소를등록하여 시스템에 접속할 때 등록된IP 주소 인증을 통해서 로그인 없이 접속할 수있도록 해주는 방식이다. 23년2회,25년1회","medium","","정보보안기사|필기|기출|지피지기 기출문제|2023년|2회|네트워크 보안","2026 수제비 정보보안기사 필기 기본서 · 지피지기 기출문제 · PDF 414쪽 · 10번","2023","","","","","information-security-engineer"
